RSI,MA_FAST,MA_SLOW,RESULT
62.0764552570189,149.35759760269804,149.36813656525337,1
66.44462336977162,149.36215156909387,149.36652057861593,1
75.86121521768752,149.369909872942,149.36491362283172,1
68.1251798610565,149.37502390288972,149.36341111779365,1
68.82771648424398,149.38073501615202,149.36200104139462,1
72.96618327543314,149.38738782894785,149.3597144448039,1
67.58634430492168,149.3940187954508,149.35806446284897,1
70.69357613184471,149.404217825352,149.357453424314,1
70.74102147926092,149.41758810852284,149.36048981530897,1
71.37981430627863,149.43088081477657,149.36517437788353,1
82.18350462629991,149.4463036500894,149.37125719291808,1
87.7067660141233,149.46332563410755,149.3784767362498,1
87.61234124779774,149.47986354335578,149.38484611980405,1
83.283706449694,149.4950164393925,149.39221823025616,1
84.14318415474672,149.50907574314127,149.40027560368634,1
82.60738455598803,149.521431754178,149.4080990013766,1
79.74423446827298,149.53586339495726,149.41471829595298,0
88.00170454031345,149.55288653449583,149.42315848902726,1
77.43792280955367,149.56639808216306,149.42982181381666,1
84.17637922445792,149.58324058498727,149.4383555253307,1
77.61134697522365,149.5978703471192,149.4468647083233,1
66.00189848844906,149.60951088520883,149.4538694383443,1
67.07505990758202,149.6208873991199,149.46173595785535,1
67.00957402377338,149.635368311186,149.47085139246977,1
64.734190468252,149.65002464067305,149.480465119808,0
66.78073348711757,149.6665461293225,149.49098870417663,0
64.38685976437301,149.68352814951112,149.50139960470926,0
60.74592167131555,149.696030419589,149.51041100664443,0
59.78503182320056,149.7068515846931,149.51806930583354,0
56.72414947503769,149.71432651150718,149.5262284231653,1
60.01073247161776,149.72106210766415,149.53335198275335,0
57.07654527618899,149.72742016810275,149.54209301512014,0
57.037231375643636,149.73039294417214,149.55022830988372,0
45.468996844088,149.73334047181152,149.55754770979155,0
53.26028873218045,149.73648766044377,149.56498626519485,0
57.52916483410927,149.73866095189135,149.5724764076227,0
45.12323929379247,149.73877021088163,149.5794145259363,0
40.962001790232826,149.73809027520497,149.58701319401018,0
37.691667675268086,149.7397975281203,149.59535982614932,0
29.028847289247537,149.73566763038252,149.60249006647874,0
27.176047038921,149.73273983338873,149.60887743363045,0
33.50856322454243,149.73305922141913,149.6160939760527,0
26.724104743527107,149.72752803506177,149.6212044079769,0
24.46477779521814,149.71706106948548,149.62477636811454,1
13.5549991261978,149.70358069499542,149.62697523696735,1
13.44881398384679,149.6882098521773,149.6284181989841,1
18.247990501873034,149.6735637598356,149.63088319831826,1
32.18463557591973,149.66424305782374,149.63517405097605,0
35.35101074779902,149.65667661008018,149.6395649392825,0
36.919292813714605,149.65027232755816,149.64326508120593,0
40.49065887548516,149.64163487666843,149.6469668923415,0
34.41400208754213,149.63107835472198,149.64966372937138,0
32.5234774843823,149.62233464332505,149.65119821803694,1
33.34834265423528,149.61366518952858,149.65300422444707,1
37.74078021156936,149.60479227019496,149.65460916681204,1
32.70535843675523,149.59532980932403,149.65565319977316,1
42.81802637147472,149.58887854663982,149.65735842641192,1
60.71296322327329,149.58531924815253,149.6594537631304,1
